,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
79,Black,79,33,30596,None,None,None,None,R,None,None,None,P,P,None,None,None,P,None,None,None,None,P,None,None,None,P,None,None,None,None,K,R,None,None,P,p,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,None,None,None,b,None,None,None,None,None,None,r,None,None,None,None,None,1
80,Black,80,32,30596,None,None,None,None,R,None,None,None,P,P,None,None,None,None,None,None,None,None,P,None,None,P,P,None,None,None,None,K,R,None,None,P,p,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,None,None,None,b,None,None,None,None,None,None,r,None,None,None,None,None,0
81,Black,81,31,30596,None,None,None,None,R,None,None,None,P,P,None,None,None,None,None,None,None,None,P,None,None,P,P,None,p,None,None,K,R,None,None,P,None,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,None,None,None,b,None,None,None,None,None,None,r,None,None,None,None,None,1
82,Black,82,30,30596,None,None,R,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,P,None,None,P,P,None,p,None,None,K,R,None,None,P,None,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,None,None,None,b,None,None,None,None,None,None,r,None,None,None,None,None,0
83,Black,83,29,30596,None,None,R,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,P,None,None,P,P,None,p,None,None,K,R,None,None,P,None,p,None,None,None,None,p,None,None,None,None,None,p,k,None,p,None,None,None,b,n,None,None,None,None,None,r,None,None,None,None,None,1
84,Black,84,28,30596,None,None,R,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,P,K,None,P,P,None,p,None,None,None,R,None,None,P,None,p,None,None,None,None,p,None,None,None,None,None,p,k,None,p,None,None,None,b,n,None,None,None,None,None,r,None,None,None,None,None,0
85,Black,85,27,30596,None,None,R,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,P,K,None,P,P,None,p,None,None,None,R,None,None,P,None,p,None,None,p,None,p,None,None,None,None,None,None,k,None,p,None,None,None,b,n,None,None,None,None,None,r,None,None,None,None,None,1
86,Black,86,26,30596,None,None,R,None,None,None,None,None,P,P,None,None,K,None,None,None,None,None,P,None,None,P,P,None,p,None,None,None,R,None,None,P,None,p,None,None,p,None,p,None,None,None,None,None,None,k,None,p,None,None,None,b,n,None,None,None,None,None,r,None,None,None,None,None,0
87,Black,87,25,30596,None,None,R,None,None,None,None,None,P,P,None,None,K,None,None,None,None,None,P,None,None,P,P,None,p,None,None,None,R,None,None,P,None,p,None,None,p,None,p,None,None,None,None,None,b,k,None,p,None,None,None,None,n,None,None,None,None,None,r,None,None,None,None,None,1
88,Black,88,24,30596,None,None,R,None,None,None,None,None,P,P,None,None,None,K,None,None,None,None,P,None,None,P,P,None,p,None,None,None,R,None,None,P,None,p,None,None,p,None,p,None,None,None,None,None,b,k,None,p,None,None,None,None,n,None,None,None,None,None,r,None,None,None,None,None,0
