,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
62,Draw,62,25,0,None,None,None,None,None,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,P,P,None,None,R,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,k,p,None,None,None,None,R,r,None,None,0
63,Draw,63,24,0,None,None,None,None,None,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,P,P,None,None,p,P,None,None,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,k,p,None,None,None,None,R,r,None,None,1
64,Draw,64,23,0,None,None,None,None,None,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,P,P,None,None,p,P,None,None,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,k,p,None,None,None,None,None,R,None,None,0
65,Draw,65,22,0,None,None,None,None,None,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,P,P,None,None,p,P,None,None,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,None,None,None,None,None,k,None,None,1
66,Draw,66,21,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,P,None,None,None,None,None,None,None,None,P,P,P,None,None,p,P,None,None,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,None,None,None,None,None,k,None,None,0
67,Draw,67,20,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,P,None,None,None,None,None,None,None,None,P,P,P,None,p,p,P,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,None,None,None,None,None,k,None,None,1
68,Draw,68,19,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,P,P,P,None,p,p,P,P,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,None,None,None,None,None,k,None,None,0
69,Draw,69,18,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,P,P,P,None,p,p,P,P,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,k,None,p,None,None,None,None,None,None,None,None,1
70,Draw,70,17,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,P,P,None,p,p,P,P,P,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,k,None,p,None,None,None,None,None,None,None,None,0
71,Draw,71,16,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,P,P,None,p,p,P,P,P,None,None,None,None,None,None,None,p,p,None,None,None,None,None,None,None,None,p,None,None,None,k,None,None,None,None,None,None,None,None,None,None,1
72,Draw,72,15,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,P,P,None,p,p,P,None,P,None,None,None,None,None,None,None,P,p,None,None,None,None,None,None,None,None,p,None,None,None,k,None,None,None,None,None,None,None,None,None,None,0
73,Draw,73,14,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,P,P,None,p,p,P,None,P,None,None,None,None,None,None,None,P,p,None,None,None,None,k,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
74,Draw,74,13,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,P,P,None,p,p,P,None,P,None,None,None,None,None,None,None,None,p,None,None,None,None,k,None,P,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
75,Draw,75,12,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,P,P,None,p,p,P,None,P,None,None,None,None,None,None,None,None,p,None,None,None,None,None,k,P,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
76,Draw,76,11,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,P,P,None,p,p,None,None,P,None,None,None,None,None,P,None,None,p,None,None,None,None,None,k,P,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
77,Draw,77,10,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,P,P,None,p,p,None,None,P,None,None,None,None,None,P,None,None,p,None,None,None,None,None,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
78,Draw,78,9,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,None,P,None,p,p,None,None,P,P,None,None,None,None,P,None,None,p,None,None,None,None,None,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
79,Draw,79,8,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,None,P,None,p,p,None,None,P,P,None,None,None,None,P,None,k,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
80,Draw,80,7,0,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,None,None,P,None,p,p,None,None,P,P,None,None,None,None,P,None,k,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
81,Draw,81,6,0,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,None,None,P,None,p,p,None,None,P,P,None,None,None,None,P,None,None,p,None,None,None,None,None,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
82,Draw,82,5,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,None,P,None,p,p,None,None,P,P,None,None,None,None,P,None,None,p,None,None,None,None,None,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
83,Draw,83,4,0,None,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,None,P,None,p,p,None,None,P,P,None,None,None,None,P,None,k,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
84,Draw,84,3,0,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,None,None,P,None,p,p,None,None,P,P,None,None,None,None,P,None,k,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
85,Draw,85,2,0,None,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,None,None,P,None,p,p,None,None,P,P,None,None,None,None,P,None,None,p,None,None,None,None,None,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
