,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
91,White,6,79,55929,R,N,B,Q,None,R,K,None,P,P,P,P,None,P,P,P,None,None,None,None,None,N,None,None,None,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,None,None,n,None,None,None,None,None,p,p,p,p,None,p,p,p,r,None,b,q,k,None,n,r,0
92,White,7,78,55929,R,N,B,Q,None,R,K,None,P,P,P,P,None,P,P,P,None,None,None,None,None,N,None,None,None,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,None,None,n,None,None,n,None,None,p,p,p,p,None,p,p,p,r,None,b,q,k,None,None,r,1
93,White,8,77,55929,R,N,B,Q,None,R,K,None,P,P,P,None,None,P,P,P,None,None,None,P,None,N,None,None,None,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,None,None,n,None,None,n,None,None,p,p,p,p,None,p,p,p,r,None,b,q,k,None,None,r,0
94,White,9,76,55929,R,N,B,Q,None,R,K,None,P,P,P,None,None,P,P,P,None,None,None,P,None,N,None,None,None,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,None,None,n,None,None,n,None,None,p,p,p,p,None,p,p,p,r,None,b,q,None,r,k,None,1
95,White,10,75,55929,R,N,B,Q,None,R,K,None,None,P,P,None,None,P,P,P,None,None,None,P,None,N,None,None,P,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,None,None,n,None,None,n,None,None,p,p,p,p,None,p,p,p,r,None,b,q,None,r,k,None,0
96,White,11,74,55929,R,N,B,Q,None,R,K,None,None,P,P,None,None,P,P,P,None,None,None,P,None,N,None,None,P,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,None,None,n,p,None,n,None,None,p,p,p,None,None,p,p,p,r,None,b,q,None,r,k,None,1
97,White,12,73,55929,R,N,B,Q,None,R,K,None,None,P,None,None,None,P,P,P,None,None,P,P,None,N,None,None,P,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,None,None,n,p,None,n,None,None,p,p,p,None,None,p,p,p,r,None,b,q,None,r,k,None,0
98,White,13,72,55929,R,N,B,Q,None,R,K,None,None,P,None,None,None,P,P,P,None,None,P,P,None,N,None,None,P,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,p,None,n,p,None,n,None,None,None,p,p,None,None,p,p,p,r,None,b,q,None,r,k,None,1
99,White,14,71,55929,R,N,B,Q,None,R,K,None,None,P,None,None,None,P,P,None,None,None,P,P,None,N,None,P,P,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,p,None,n,p,None,n,None,None,None,p,p,None,None,p,p,p,r,None,b,q,None,r,k,None,0
100,White,15,70,55929,R,N,B,Q,None,R,K,None,None,P,None,None,None,P,P,None,None,None,P,P,None,N,None,P,P,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,p,None,n,p,None,n,None,p,None,p,p,None,None,p,p,None,r,None,b,q,None,r,k,None,1
101,White,16,69,55929,R,None,B,Q,None,R,K,None,None,P,None,N,None,P,P,None,None,None,P,P,None,N,None,P,P,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,p,None,n,p,None,n,None,p,None,p,p,None,None,p,p,None,r,None,b,q,None,r,k,None,0
102,White,17,68,55929,R,None,B,Q,None,R,K,None,None,P,None,N,None,P,P,None,None,None,P,P,None,N,None,P,P,None,B,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,n,p,None,n,None,p,b,p,p,None,None,p,p,None,r,None,b,q,None,r,k,None,1
103,White,18,67,55929,R,None,B,Q,R,None,K,None,None,P,None,N,None,P,P,None,None,None,P,P,None,N,None,P,P,None,B,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,n,p,None,n,None,p,b,p,p,None,None,p,p,None,r,None,b,q,None,r,k,None,0
104,White,19,66,55929,R,None,B,Q,R,None,K,None,None,P,None,N,None,P,P,None,None,None,P,P,None,N,None,P,P,None,B,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,None,p,b,p,p,None,n,p,p,None,r,None,b,q,None,r,k,None,1
105,White,20,65,55929,R,None,B,Q,R,None,K,None,None,P,None,N,None,P,P,None,None,B,P,P,None,N,None,P,P,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,None,p,b,p,p,None,n,p,p,None,r,None,b,q,None,r,k,None,0
106,White,21,64,55929,R,None,B,Q,R,None,K,None,None,P,None,N,None,P,P,None,None,B,P,P,None,N,None,P,P,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,n,p,b,p,p,None,None,p,p,None,r,None,b,q,None,r,k,None,1
107,White,22,63,55929,R,None,B,Q,R,None,K,None,None,P,None,N,None,P,P,None,None,B,P,None,None,N,None,P,P,None,None,P,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,n,p,b,p,p,None,None,p,p,None,r,None,b,q,None,r,k,None,0
108,White,23,62,55929,R,None,B,Q,R,None,K,None,None,P,None,N,None,P,P,None,None,B,P,None,None,N,None,P,P,None,None,P,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,n,p,b,p,p,None,None,p,p,None,r,None,b,q,r,None,k,None,1
109,White,24,61,55929,R,None,B,Q,R,None,K,None,None,P,B,N,None,P,P,None,None,None,P,None,None,N,None,P,P,None,None,P,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,n,p,b,p,p,None,None,p,p,None,r,None,b,q,r,None,k,None,0
